id,date,jev_domain,jev_domain_name,jev_depth,jev_is_substantive,jev_has_rule,is_mental_model,is_featured,likes,retweets,replies,views,text,images_count,local_images,url
1858523877057642609,2024-11-18 14:53:16,meme_pvp,Meme PVP,1.01,0.17,0.04,,归档记录,2,0,0,420,@mokoniri 上的起点就比较高，也不是现货，初期倍数肯定少一些哈哈,0,,https://x.com/Michael_Liu93/status/1858523877057642609
1747637233979645976,2024-01-17 15:09:20,meme_pvp,Meme PVP,1.01,0.13,0.03,,归档记录,1,0,0,122,@btcdaheng 冲$Tcati吧，同是签名币，v神的tcati只有musk的troll的1%？,0,,https://x.com/Michael_Liu93/status/1747637233979645976
1832565303517360209,2024-09-07 23:43:10,meme_pvp,Meme PVP,1.0,0.62,0.1,,⭐ JEV精选,190,36,37,25430,"有没有好奇过为什么预热越火的一级盘越难赚钱？开盘的时候你如何才能买在低点？今天带你用实例一步步拆解一级的狙击手们是怎么操作的，希望能帮你梳理出你想参与这类盘子你该怎么玩？需要避开的坑都有哪些？

1⃣先交代下背景： https://t.co/5PvrHjXZo4",4,images/1832565303517360209_0.jpg;images/1832565303517360209_1.png;images/1832565303517360209_2.jpg;images/1832565303517360209_3.png,https://x.com/Michael_Liu93/status/1832565303517360209
1855852336561991685,2024-11-11 05:57:31,meme_pvp,Meme PVP,1.0,0.26,0.03,,归档记录,60,5,14,30790,act在创始人最后一次砸盘的时候上了车，快20倍了，这个盘子之前没怎么扫过地址，也不清楚里面的情况，只知道那个ai创始人是个sb。但我了解且相信巫师的判断，他坚持的事情一定有他的原因，have conviction in the people you trust https://t.co/7T8wRpm1O5,1,images/1855852336561991685_0.jpg,https://x.com/Michael_Liu93/status/1855852336561991685
1856207023245013451,2024-11-12 05:26:55,meme_pvp,Meme PVP,1.0,0.27,0.02,,归档记录,34,4,13,24154,Shaw一直在奶degenai，但没用，市场已经给出自己的选择，ai16z就是比degenai更“龙头”。 https://t.co/4RqGO1Hl43,2,images/1856207023245013451_0.jpg;images/1856207023245013451_1.jpg,https://x.com/Michael_Liu93/status/1856207023245013451
1863448332741509372,2024-12-02 05:01:18,meme_pvp,Meme PVP,1.0,0.47,0.04,,归档记录,33,0,2,6291,@rust_crypto 感谢支持！解决焦虑最好的办法就是在你的观察表里放20-30个你持续看好的meme币，每天看一眼，这样每天都是你选妃,0,,https://x.com/Michael_Liu93/status/1863448332741509372
1960955849557598701,2025-08-28 06:41:21,meme_pvp,Meme PVP,1.0,0.09,0.02,,归档记录,3,0,2,1899,@HuoYean 主要是james喊的吧 狗狗币创始人那沟槽的喊完卖了然后否认了好几个了,0,,https://x.com/Michael_Liu93/status/1960955849557598701
1982028247249686808,2025-10-25 10:15:33,meme_pvp,Meme PVP,0.99,0.15,0.01,,归档记录,154,18,74,95789,有一说一，要是Star当时能拿出建设币安人生的劲儿去建设Xdog，X Layer上的meme行情早起飞了。,0,,https://x.com/Michael_Liu93/status/1982028247249686808
1919820635213017215,2025-05-06 18:24:42,meme_pvp,Meme PVP,0.99,0.07,0.01,,归档记录,60,1,20,36765,假死发个币去收割同情心带来的流动性，还顺便把之前的项目rugpull了，三观真的碎了,0,,https://x.com/Michael_Liu93/status/1919820635213017215
1881411355460390963,2025-01-20 18:39:56,meme_pvp,Meme PVP,0.99,0.58,0.07,,归档记录,31,2,10,13539,结论是什么呢？二级谨慎买新的meme币，不过你会做空的话也行,0,,https://x.com/Michael_Liu93/status/1881411355460390963
2071735663016464764,2026-06-29 23:20:47,meme_pvp,Meme PVP,0.99,0.33,0.02,,归档记录,9,0,0,2352,@0x_adong meme旧的故事已经无法再吸引新的流动性,0,,https://x.com/Michael_Liu93/status/2071735663016464764
1898729610969530658,2025-03-09 13:36:30,meme_pvp,Meme PVP,0.99,0.15,0.02,,归档记录,6,0,1,2097,"@xixikawaii “以前挺讨厌狗庄的，现在反而很佩服很通过操控链上数据/明牌迷惑我，让我亏钱的DEV或 ""DEV们""”

汐 这叫M",0,,https://x.com/Michael_Liu93/status/1898729610969530658
2096541515682386242,2026-09-06 10:10:23,meme_pvp,Meme PVP,0.99,0.3,0.04,,归档记录,3,0,1,2623,@cluec3 robinhood链上的pump（发射台），hood链上发出来的币大部分都要吃一口的,0,,https://x.com/Michael_Liu93/status/2096541515682386242
1988045018553340237,2025-11-11 00:44:03,meme_pvp,Meme PVP,0.99,0.17,0.03,,归档记录,2,0,1,2335,@gushanjishui 目前看hype确实是第一，有竞争潜力的就aster,0,,https://x.com/Michael_Liu93/status/1988045018553340237
1841445150490509495,2024-10-02 11:48:30,meme_pvp,Meme PVP,0.98,0.34,0.05,,归档记录,701,233,203,302612,冲土狗一定要上的科技(老粉记得一定要往下看完)：工欲善其事必先利其器，我发现很多小白现在还在用uniswap和raydium冲土狗，稍微懂一点的用ave或dexscreener配个telegram的bot，小白用这样的方法去跟狗庄和大科们pk能赢就怪了。我用过市面上几乎所有的一级交易工具，你可以相信我推荐的东西一定是我自,0,,https://x.com/Michael_Liu93/status/1841445150490509495
1920765363270087046,2025-05-09 08:58:43,meme_pvp,Meme PVP,0.98,0.32,0.04,,⭐ JEV精选,112,8,27,49511,今天这种行情不去配合流动性拉升还爆砸的，都是急不可耐要狠狠出货给韭菜的畜生庄，项目方出完货的那天就是死盘，这种币拿现货这辈子算有了🙃 https://t.co/fQgHrOCXQB,1,images/1920765363270087046_0.jpg,https://x.com/Michael_Liu93/status/1920765363270087046
1858101049657315356,2024-11-17 10:53:06,meme_pvp,Meme PVP,0.98,0.08,0.02,,归档记录,10,0,1,1933,@0xEdwin999 华人区普遍不太喜欢milady，L挺好的,0,,https://x.com/Michael_Liu93/status/1858101049657315356
1863200525283709044,2024-12-01 12:36:36,meme_pvp,Meme PVP,0.98,0.16,0.04,,归档记录,7,0,1,2015,@LeotheHorseman 质押btc给我meme还好，要是让我质押meme，看来是要出货了🥲,0,,https://x.com/Michael_Liu93/status/1863200525283709044
1918984824234160368,2025-05-04 11:03:29,meme_pvp,Meme PVP,0.98,0.4,0.03,,归档记录,4,0,1,1396,@tmingplus 炒币要镰刀思维，拉盘的目标都达到了，为什么不浇给还要给散户抬轿子😁,0,,https://x.com/Michael_Liu93/status/1918984824234160368
1877061402134814735,2025-01-08 18:34:47,meme_pvp,Meme PVP,0.98,0.3,0.04,,归档记录,4,0,2,905,@StevenM21330247 animoca大财主 跟最开始上ai16z一个逻辑 把vc写脸上的币,0,,https://x.com/Michael_Liu93/status/1877061402134814735
2097736925390278779,2026-09-09 17:20:31,meme_pvp,Meme PVP,0.98,0.22,0.03,,归档记录,2,0,4,1157,@Bit_coinzeus 4stock也是bnc4底池啊，那个捆绑盘就是来翘概念的,0,,https://x.com/Michael_Liu93/status/2097736925390278779
1844751861439672490,2024-10-11 14:48:12,meme_pvp,Meme PVP,0.98,0.19,0.04,,归档记录,0,0,1,7185,截图忘了说了，这个是pochita的1小时线.....真的是巨慢速版的sol，是那种能带着仓位睡觉的pvp😂😂😂,0,,https://x.com/Michael_Liu93/status/1844751861439672490
1867255768455819755,2024-12-12 17:10:41,meme_pvp,Meme PVP,0.97,0.17,0.03,,归档记录,110,10,54,83662,URO超越RIF成为赛道龙头，本人很实在也很直接，我没把握的事情不会公开随便说，说出来纯粹为了想救救在RIF车上的小伙伴们，就这还被人喷。真相总是难以接受，这下RIF跌麻了，URO涨麻了，你信了吗？🥲🥲🥲 https://t.co/N0q0nfohAv,1,images/1867255768455819755_0.jpg,https://x.com/Michael_Liu93/status/1867255768455819755
1859876745475916167,2024-11-22 08:29:05,meme_pvp,Meme PVP,0.97,0.1,0.03,,归档记录,96,8,34,38701,作为AI16z的持有者，这逼真的把我气到了，先去多次互动支持小写Eliza，卖飞了然后新发一个大写的，然后还得伪善的过来告诉你是为了你们好，是因为不希望小写的阴谋集团砸大家。你tm觉得小写阴谋集团为什么还去跟这个账号去多次互动？当大家都是傻逼啊？现在我终于理解当时@0xcryptowizard在建设ACT时候,0,,https://x.com/Michael_Liu93/status/1859876745475916167
1859870910284722669,2024-11-22 08:05:54,meme_pvp,Meme PVP,0.97,0.06,0.01,,归档记录,38,3,4,8173,"@shawmakesmagic @timotimoqi Guy is just sour he sold all his eliza bag. You know how big of a community you had in china and now have all turned against you? First supporting the community eliza token, then as it moons, you call it a scam. Why didn't you call it a scam in the beginning? You are the scam",0,,https://x.com/Michael_Liu93/status/1859870910284722669
1929730957881626692,2025-06-03 02:44:47,meme_pvp,Meme PVP,0.97,0.32,0.06,,归档记录,19,1,4,13458,提供下思路，自己盯一下什么时候出派发线吧，这会儿还在拉升,0,,https://x.com/Michael_Liu93/status/1929730957881626692
1956077938606293236,2025-08-14 19:38:17,meme_pvp,Meme PVP,0.97,0.12,0.02,,归档记录,17,0,3,2754,@isadora288881 要想割这钱发个币多简单，做什么rwa,0,,https://x.com/Michael_Liu93/status/1956077938606293236
1874549727053967736,2025-01-01 20:14:17,meme_pvp,Meme PVP,0.97,0.15,0.02,,归档记录,12,0,4,5015,@timotimoqi 他们第一个AI产品meme generator，下一个就是rug版的aixbt，他们团队已经在搞了，现成的人,0,,https://x.com/Michael_Liu93/status/1874549727053967736
1891093367972303079,2025-02-16 11:52:48,meme_pvp,Meme PVP,0.97,0.14,0.03,,归档记录,7,0,0,2958,@Arctic0013 只需要说出来，然后一堆散户又进去，然后又能出一波货😌,0,,https://x.com/Michael_Liu93/status/1891093367972303079
2013459019739152793,2026-01-20 03:50:13,meme_pvp,Meme PVP,0.97,0.19,0.05,,归档记录,3,0,2,408,@Vito777_ 我现在觉得最好的山寨就是高开、空投多对得起社区、上线就砸盘，一点也不挣扎，一炮干到归零,0,,https://x.com/Michael_Liu93/status/2013459019739152793
1890329257626272093,2025-02-14 09:16:30,meme_pvp,Meme PVP,0.97,0.17,0.02,,归档记录,3,0,0,3061,@Koicarrots99 AI出来了以后，我就开始不确定sol上的meme还能否回来了,0,,https://x.com/Michael_Liu93/status/1890329257626272093
1885558879079346437,2025-02-01 05:20:43,meme_pvp,Meme PVP,0.96,0.13,0.01,,归档记录,198,54,90,108630,要说叙事，Stonks才真是具有反抗华尔街精神的meme币，这是从华尔街给币圈留下的废墟上直接CTO起来的，相比之下Murad的SPX就一句超越sp500的口号，算个🐦？,0,,https://x.com/Michael_Liu93/status/1885558879079346437
1985281936236142982,2025-11-03 09:44:33,meme_pvp,Meme PVP,0.96,0.17,0.02,,归档记录,189,2,95,47316,币安把giggle的手续费捐款了，短期看虽然后手没牌了，但其实还有一个上涨预期。就是等这些收到捐献的儿童长大了，你觉得他们不会去买这个币吗？Giggle帮助了他们得到了免费教育，是他们的恩人，你觉得不会报答吗？现在Giggle的叙事升级了，这是报恩币，长期看100b。 https://t.co/KAfx9Opx51,1,images/1985281936236142982_0.jpg,https://x.com/Michael_Liu93/status/1985281936236142982
1859967992714707437,2024-11-22 14:31:40,meme_pvp,Meme PVP,0.96,0.3,0.04,,归档记录,126,31,82,210951,"下午有个国外的朋友看到我在跟ai16z的Shaw对喷，跟我CX了这个币，研究完以后冲了这个：GFUgXbMeDnLkhZaJS3nYFqunqkFNMRo9ukhyajeXpump

新叙事“群体情绪的神格化”，厌恶rug",0,,https://x.com/Michael_Liu93/status/1859967992714707437
1919819788643447167,2025-05-06 18:21:20,meme_pvp,Meme PVP,0.96,0.03,0.01,,归档记录,7,0,2,4057,"@danielesesta Fakes his death to launch a memecoin, farming peoples compassion, seriously next level toxicity",0,,https://x.com/Michael_Liu93/status/1919819788643447167
2097735406938894827,2026-09-09 17:14:29,meme_pvp,Meme PVP,0.96,0.09,0.02,,归档记录,5,0,2,1614,@Bit_coinzeus 这个就是高捆绑的阴谋盘，直接rug了有什么可帮他说话的,0,,https://x.com/Michael_Liu93/status/2097735406938894827
1869627886141153695,2024-12-19 06:16:38,meme_pvp,Meme PVP,0.96,0.29,0.04,,归档记录,5,0,0,1845,@khan_liu1981 热点叙事，说白了落地了庄也护不住盘,0,,https://x.com/Michael_Liu93/status/1869627886141153695
1876625072074719317,2025-01-07 13:40:57,meme_pvp,Meme PVP,0.96,0.34,0.03,,归档记录,3,0,3,769,@sfw123sfw123 感谢支持🙏 项目方只要还在build 庄还在护盘 就等资金回流到meme赛道就好了,0,,https://x.com/Michael_Liu93/status/1876625072074719317
2083113360548323758,2026-07-31 08:51:42,meme_pvp,Meme PVP,0.96,0.31,0.05,,归档记录,2,0,1,970,@kngzhjngji21338 出事件反转了继续被砸的机会就不大了,0,,https://x.com/Michael_Liu93/status/2083113360548323758
1839659067108917726,2024-09-27 13:31:15,meme_pvp,Meme PVP,0.96,0.29,0.03,,归档记录,2,0,0,997,@bulubuludada191 无非就是让他自己更难抓呗，这个本身就是个魔道博弈的过程,0,,https://x.com/Michael_Liu93/status/1839659067108917726
2098118974777225475,2026-09-10 18:38:39,meme_pvp,Meme PVP,0.95,0.14,0.02,,归档记录,181,11,68,48500,"牛来是真牛逼，我的判断是错的

原生meme的生命力是真的强大

希望牛来可以给bsc打开空间",0,,https://x.com/Michael_Liu93/status/2098118974777225475
2048923848121426137,2026-04-28 00:34:47,meme_pvp,Meme PVP,0.95,0.14,0.02,,归档记录,78,3,51,53903,看最近分享sol的太空狗激发了不少关于分流的讨论，说下我的想法。当时我分享sol太空狗的原因很简单：“因为我觉得这是个不错的交易机会”，仅此而已。,0,,https://x.com/Michael_Liu93/status/2048923848121426137
2097594916784558435,2026-09-09 07:56:14,meme_pvp,Meme PVP,0.95,0.16,0.02,,归档记录,12,0,1,2121,@calchng @heyibinance 不是洗盘，就是利益集团找four meme发的,0,,https://x.com/Michael_Liu93/status/2097594916784558435
1856211441176727983,2024-11-12 05:44:28,meme_pvp,Meme PVP,0.95,0.37,0.02,,归档记录,1,0,0,222,@anzalone_a91625 加油，感谢支持。这个市场需要大家合力pve一起做大，而不是pvp，玩家跟玩家是这样，玩家和庄也是,0,,https://x.com/Michael_Liu93/status/1856211441176727983
1857989971174478221,2024-11-17 03:31:43,meme_pvp,Meme PVP,0.94,0.33,0.04,,归档记录,15,0,3,6121,@0xcryptowizard 同意。既然确定这轮meme是主线，就早点进来，该花的时间总归得花,0,,https://x.com/Michael_Liu93/status/1857989971174478221
1915740072579891483,2025-04-25 12:10:00,meme_pvp,Meme PVP,0.94,0.13,0.02,,归档记录,8,0,0,2319,@thankUcrypto 然后空的人更多了，项目方配合野庄再爆一波出货😂,0,,https://x.com/Michael_Liu93/status/1915740072579891483
1956639907155472402,2025-08-16 08:51:21,meme_pvp,Meme PVP,0.94,0.16,0.02,,归档记录,7,0,2,1141,@BTC_Alert_ @justsayuluvjo 我觉得soon cmo的职位特别适合所子，因为大部分时候是软的，要硬也只硬一下，让人有种大的要来了，但是其实已经走了的落差感,0,,https://x.com/Michael_Liu93/status/1956639907155472402
1849685860184371692,2024-10-25 05:34:09,meme_pvp,Meme PVP,0.94,0.1,0.02,,归档记录,6,0,3,4207,@wangduanniao @Bitget_zh ton的这些空气meme你终于放弃了，你但凡去链上玩一两个月都不会去选择买dogs…..,0,,https://x.com/Michael_Liu93/status/1849685860184371692
1865332217565917191,2024-12-07 09:47:11,meme_pvp,Meme PVP,0.93,0.14,0.02,,归档记录,25,1,5,8432,@0xcryptowizard 已经有不下5个meme项目方来找我问了，这次Evan彻底改变了meme币社区传播的游戏规则。,0,,https://x.com/Michael_Liu93/status/1865332217565917191
1874482459133489377,2025-01-01 15:46:59,meme_pvp,Meme PVP,0.93,0.13,0.02,,归档记录,12,0,6,8991,@cishanjia 没办法 现在二级和meme全部被AI疯狂吸血😢😢😢，一起来看AI吧哥,0,,https://x.com/Michael_Liu93/status/1874482459133489377
1928510415480254626,2025-05-30 17:54:47,meme_pvp,Meme PVP,0.93,0.24,0.03,,归档记录,9,0,3,1835,@0xAgata tst是真车上全是埋伏庄拉盘的多头,0,,https://x.com/Michael_Liu93/status/1928510415480254626
1873745915191947508,2024-12-30 15:00:13,meme_pvp,Meme PVP,0.93,0.28,0.04,,归档记录,6,0,4,3434,@xixikawaii 这些其实群友做市商们其实都讲过，我们散户要做的是抢跑庄😂,0,,https://x.com/Michael_Liu93/status/1873745915191947508
1865783793447260663,2024-12-08 15:41:35,meme_pvp,Meme PVP,0.93,0.07,0.02,,归档记录,5,0,2,2707,@Christianeth 老板，cheems这ip不该是跟doge同级别的吗？,0,,https://x.com/Michael_Liu93/status/1865783793447260663
1997713837081215357,2025-12-07 17:04:29,meme_pvp,Meme PVP,0.92,0.07,0.02,,归档记录,147,2,34,59636,"原来项目方发了币：边卖边涨，“卧槽，这群傻逼”
现在项目方发了币：边买边跌，“卧槽，这群逼”

生错时代了吧",0,,https://x.com/Michael_Liu93/status/1997713837081215357
